优,40,17,26,7,28,0.67,81,31,24,雷阵雨,西风,3级,92,1429899,1804618,257,1902.9,1456,2672034
良,63,41,56,10,42,0.96,81,31,22,阴,西风,2级,93,1429899,1804618,257,1902.9,1456,2672034
优,43,22,23,8,31,0.76,74,32,23,阴,北风,2级,80,1429899,1804618,257,1902.9,1456,2672034
优,43,28,39,8,32,0.77,43,32,24,多云,南风,4级,92,1429899,1804618,257,1902.9,1456,2672034
优,49,30,51,9,30,0.82,56,32,24,雷阵雨,东风,1级,95,1429899,1804618,257,1902.9,1456,2672034
优,40,26,32,7,30,0.8,33,32,24,多云,东南风,1级,81,1429899,1804618,257,1902.9,1456,2672034
优,23,5,11,9,24,0.56,43,29,25,大雨,东南风,2级,81,1429899,1804618,257,1902.9,1456,2672034
优,23,11,18,10,34,0.7,38,25,23,暴雨,西北风,2级,96,1429899,1804618,257,1902.9,1456,2672034
优,37,22,32,10,28,0.85,54,25,22,大雨,西北风,2级,96,1429899,1804618,257,1902.9,1456,2672034
优,32,10,15,10,21,0.61,65,25,21,中雨,东南风,2级,88,1429899,1804618,257,1902.9,1456,2672034
优,38,21,31,10,30,0.67,51,32,26,雷阵雨,南风,1级,96,1429899,1804618,257,1902.9,1456,2672034
优,37,22,35,10,36,0.8,27,32,27,雷阵雨,南风,1级,94,1429899,1804618,257,1902.9,1456,2672034
良,56,35,50,9,36,0.92,64,33,27,雷阵雨,南风,3级,90,1429899,1804618,257,1902.9,1456,2672034
良,68,46,65,10,31,0.88,76,33,27,雷阵雨,南风,2级,87,1429899,1804618,257,1902.9,1456,2672034
良,57,38,58,10,26,0.78,58,32,26,雷阵雨,西南风,2级,83,1429899,1804618,257,1902.9,1456,2672034
良,74,52,70,10,30,0.77,38,29,25,中雨,南风,2级,83,1429899,1804618,257,1902.9,1456,2672034
良,58,40,50,9,20,0.68,43,32,25,多云,南风,1级,89,1429899,1804618,257,1902.9,1456,2672034
良,60,37,69,10,30,0.72,66,33,26,多云,南风,2级,86,1429899,1804618,257,1902.9,1456,2672034
良,61,43,65,9,23,0.8,77,34,27,雷阵雨,西南风,3级,81,1429899,1804618,257,1902.9,1456,2672034
轻度污染,102,75,103,9,39,1.01,42,35,27,多云,南风,3级,86,1429899,1804618,257,1902.9,1456,2672034
优,40,25,33,9,23,0.79,49,34,27,雷阵雨,东风,2级,88,1429899,1804618,257,1902.9,1456,2672034
优,48,26,38,8,23,0.74,85,36,28,雷阵雨,南风,3级,95,1429899,1804618,257,1902.9,1456,2672034
良,56,34,57,9,29,0.82,72,36,28,多云,东南风,1级,81,1429899,1804618,257,1902.9,1456,2672034
优,45,22,44,9,21,0.63,76,37,27,多云,南风,1级,80,1429899,1804618,257,1902.9,1456,2672034
优,48,30,47,11,28,0.89,46,37,28,多云,南风,1级,79,1429899,1804618,257,1902.9,1456,2672034
优,50,25,50,10,16,0.63,65,35,26,多云,南风,3级,90,1429899,1804618,257,1902.9,1456,2672034
优,47,23,47,10,19,0.59,71,36,28,晴,西南风,3级,74,1429899,1804618,257,1902.9,1456,2672034
良,64,41,73,10,20,0.72,96,37,28,晴,西南风,3级,78,1429899,1804618,257,1902.9,1456,2672034
良,68,44,82,10,24,0.71,97,38,28,晴,南风,2级,72,1429899,1804618,257,1902.9,1456,2672034
良,67,39,78,9,25,0.69,91,40,28,晴,西南风,1级,70,1429899,1804618,257,1902.9,1456,2672034
良,73,44,88,9,28,0.77,96,40,28,晴,西南风,1级,68,1429899,1804618,257,1902.9,1456,2672034
良,76,46,91,9,33,0.88,87,40,28,晴,南风,2级,66,1429899,1804618,257,1902.9,1456,2672034
良,76,43,95,9,33,0.73,82,40,28,晴,南风,2级,69,1429899,1804618,257,1902.9,1456,2672034
良,78,47,89,10,26,0.75,114,40,30,晴,东风,2级,74,1429899,1804618,257,1902.9,1456,2672034
良,80,43,83,9,26,0.72,121,39,29,多云,西北风,3级,67,1429899,1804618,257,1902.9,1456,2672034
良,82,45,86,12,30,0.76,102,37,28,多云,东北风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,68,33,70,10,30,0.8,88,36,28,雷阵雨,东风,2级,70,1429899,1804618,257,1902.9,1456,2672034
良,66,25,63,11,29,0.69,94,35,28,雷阵雨,东风,2级,72,1429899,1804618,257,1902.9,1456,2672034
良,62,33,67,10,34,0.75,75,36,28,晴,南风~东风,2级,71,1429899,1804618,257,1902.9,1456,2672034
优,41,18,38,9,31,0.66,59,35,26,雷阵雨,南风~东风,1级,82,1429899,1804618,257,1902.9,1456,2672034
优,43,15,38,10,29,0.67,53,32,26,中雨,南风,1级,87,1429899,1804618,257,1902.9,1456,2672034
优,49,22,49,13,32,0.7,61,31,26,雷阵雨,西风,1级,89,1429899,1804618,257,1902.9,1456,2672034
良,56,24,56,9,40,0.78,59,32,26,雷阵雨,南风,1级,85,1429899,1804618,257,1902.9,1456,2672034
良,58,35,63,11,34,0.84,62,32,26,雷阵雨,北风,2级,86,1429899,1804618,257,1902.9,1456,2672034
良,57,30,62,11,30,0.74,78,33,26,雷阵雨,北风,1级,90,1429899,1804618,257,1902.9,1456,2672034
良,52,24,52,11,26,0.73,73,33,26,多云,东北风,1级,82,1429899,1804618,257,1902.9,1456,2672034
良,51,24,53,10,25,0.74,56,33,26,多云,东风,2级,77,1429899,1804618,257,1902.9,1456,2672034
良,56,26,57,11,29,0.76,69,34,27,多云,东风,2级,81,1429899,1804618,257,1902.9,1456,2672034
良,58,27,64,11,29,0.78,79,36,28,多云,东风,2级,78,1429899,1804618,257,1902.9,1456,2672034
良,70,26,68,10,35,0.85,94,36,28,晴,东风,1级,76,1429899,1804618,257,1902.9,1456,2672034
良,70,28,69,11,33,0.85,98,36,29,晴,东风,2级,74,1429899,1804618,257,1902.9,1456,2672034
良,95,49,96,12,33,0.95,122,37,29,晴,东风,2级,72,1429899,1804618,257,1902.9,1456,2672034
轻度污染,101,52,92,12,33,0.95,130,36,28,多云,东北风,2级,71,1429899,1804618,257,1902.9,1456,2672034
良,81,41,80,12,31,0.88,104,36,27,晴,东风,2级,73,1429899,1804618,257,1902.9,1456,2672034
良,95,42,90,12,40,0.98,117,35,27,多云,东风,2级,72,1429899,1804618,257,1902.9,1456,2672034
良,92,55,120,13,48,1.03,108,36,28,多云,东风,1级,72,1429899,1804618,257,1902.9,1456,2672034
良,91,65,106,10,44,1.27,45,38,29,多云,北风,微风,75,1429899,1804618,257,1902.9,1456,2672034
良,81,58,80,8,26,1.19,72,34,28,雷阵雨,北风,1级,89,1429899,1804618,257,1902.9,1456,2672034
良,75,54,76,8,38,1.17,58,32,27,多云,东北风,2级,85,1429899,1804618,257,1902.9,1456,2672034
良,65,42,69,10,35,0.92,74,33,26,雷阵雨,东北风,1级,90,1429899,1804618,257,1902.9,1456,2672034
良,81,40,81,12,42,0.88,101,34,26,多云,东风,2级,83,1429899,1804618,257,1902.9,1456,2672034
良,90,41,92,14,42,0.93,111,34,25,多云,东风,2级,69,1429899,1804618,257,1902.9,1456,2672034
良,55,29,58,11,25,0.61,64,34,24,多云,东北风,2级,64,1429899,1804618,257,1902.9,1456,2672034
良,66,33,68,14,31,0.69,85,28,22,雷阵雨,东北风,2级,77,1429899,1804618,257,1902.9,1456,2672034
良,74,35,76,15,43,0.7,98,28,19,多云,西北风,2级,69,1429899,1804618,257,1902.9,1456,2672034
良,78,36,89,11,47,0.68,84,30,19,晴,西北风,1级,59,1429899,1804618,257,1902.9,1456,2672034
轻度污染,112,58,118,13,48,0.74,95,30,20,多云,东北风,2级,58,1429899,1804618,257,1902.9,1456,2672034
良,72,44,88,10,40,0.87,80,31,20,晴,北风,2级,56,1429899,1804618,257,1902.9,1456,2672034
良,85,52,114,12,45,0.81,108,32,21,晴,北风,2级,57,1429899,1804618,257,1902.9,1456,2672034
轻度污染,103,61,131,12,66,0.91,90,33,21,晴,南风,2级,57,1429899,1804618,257,1902.9,1456,2672034
轻度污染,112,63,157,17,85,1.04,78,34,21,晴,东南风,1级,59,1429899,1804618,257,1902.9,1456,2672034
良,99,62,144,18,78,1.06,75,35,22,多云,东风,1级,56,1429899,1804618,257,1902.9,1456,2672034
良,99,67,125,16,62,1.14,97,31,21,多云,东风,1级,60,1429899,1804618,257,1902.9,1456,2672034
良,69,45,77,13,41,0.75,81,31,21,多云,东风,1级,61,1429899,1804618,257,1902.9,1456,2672034
良,64,38,68,10,36,0.87,97,26,20,阵雨,东风,3级,68,1429899,1804618,257,1902.9,1456,2672034
良,79,51,99,17,52,1,90,30,21,多云,东南风,2级,71,1429899,1804618,257,1902.9,1456,2672034
轻度污染,107,67,132,15,68,1.08,109,31,22,多云,北风,1级,66,1429899,1804618,257,1902.9,1456,2672034
良,84,52,101,11,41,0.84,102,32,22,多云,东南风,1级,60,1429899,1804618,257,1902.9,1456,2672034
良,82,52,90,15,41,0.83,84,31,21,多云,南风,1级,64,1429899,1804618,257,1902.9,1456,2672034
良,66,36,75,13,43,0.78,88,31,20,多云,东南风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,84,55,102,14,49,0.85,117,30,21,晴,南风,1级,67,1429899,1804618,257,1902.9,1456,2672034
良,78,51,91,13,46,0.87,83,32,22,多云,东风,2级,63,1429899,1804618,257,1902.9,1456,2672034
优,38,20,31,10,30,0.77,42,30,22,多云,东风,2级,66,1429899,1804618,257,1902.9,1456,2672034
优,23,6,15,9,18,0.53,43,24,21,大雨,东北风,3级,92,1429899,1804618,257,1902.9,1456,2672034
优,38,16,36,11,24,0.59,67,26,20,小雨,东北风,2级,89,1429899,1804618,257,1902.9,1456,2672034
良,62,42,67,13,33,0.72,59,29,20,多云,东北风,2级,76,1429899,1804618,257,1902.9,1456,2672034
良,56,22,60,13,35,0.56,75,30,20,晴,东北风,2级,73,1429899,1804618,257,1902.9,1456,2672034
良,62,26,72,13,50,0.56,61,27,17,多云,东北风,1级,65,1429899,1804618,257,1902.9,1456,2672034
良,70,36,88,15,60,0.78,63,26,17,多云,东北风,1级,61,1429899,1804618,257,1902.9,1456,2672034
良,83,54,109,14,69,1.03,63,26,17,多云,南风,1级,65,1429899,1804618,257,1902.9,1456,2672034
良,97,67,128,15,78,1.06,62,27,18,多云,东南风,1级,70,1429899,1804618,257,1902.9,1456,2672034
良,96,69,125,14,60,0.96,72,29,20,多云,东风,1级,70,1429899,1804618,257,1902.9,1456,2672034
良,91,67,108,14,47,1.04,99,30,21,多云,东风,1级,70,1429899,1804618,257,1902.9,1456,2672034
良,98,62,106,14,49,1.07,108,29,22,阴,东风,2级,73,1429899,1804618,257,1902.9,1456,2672034
良,78,52,94,12,46,0.91,77,30,23,阴,东风,2级,68,1429899,1804618,257,1902.9,1456,2672034
优,29,16,18,12,18,0.64,49,30,22,阴,东北风,2级,76,1429899,1804618,257,1902.9,1456,2672034
优,31,21,27,12,28,0.7,27,24,18,中雨,东北风,3级,90,1429899,1804618,257,1902.9,1456,2672034
优,30,20,28,11,24,0.92,36,20,17,暴雨,北风,2级,105,1429899,1804618,257,1902.9,1456,2672034
优,34,21,30,10,34,1.02,14,19,16,小雨,西北风,2级,105,1429899,1804618,257,1902.9,1456,2672034
优,35,22,30,10,30,1.02,24,23,19,中雨,西风,1级,100,1429899,1804618,257,1902.9,1456,2672034
优,44,21,41,10,33,0.8,43,23,19,中雨,西北风,1级,95,1429899,1804618,257,1902.9,1456,2672034
良,55,33,57,11,46,0.73,43,27,20,多云,东风,1级,80,1429899,1804618,257,1902.9,1456,2672034
良,85,58,103,11,45,0.86,74,27,19,多云,南风,1级,83,1429899,1804618,257,1902.9,1456,2672034
轻度污染,104,75,102,9,34,0.95,87,28,20,多云,东北风,1级,78,1429899,1804618,257,1902.9,1456,2672034
优,45,24,46,10,36,0.79,45,25,19,阴,东风,2级,79,1429899,1804618,257,1902.9,1456,2672034
良,68,47,75,11,33,0.76,71,22,18,小雨,东北风,1级,85,1429899,1804618,257,1902.9,1456,2672034
优,50,22,49,12,30,0.66,75,24,14,多云,东北风,2级,77,1429899,1804618,257,1902.9,1456,2672034
优,44,15,44,10,33,0.59,56,21,14,多云,东风,3级,77,1429899,1804618,257,1902.9,1456,2672034
良,52,28,56,11,42,0.82,30,21,16,多云,东北风,2级,77,1429899,1804618,257,1902.9,1456,2672034
良,54,33,59,11,53,0.83,30,20,15,阴,东北风,2级,77,1429899,1804618,257,1902.9,1456,2672034
良,72,51,64,11,50,0.97,32,20,16,小雨,南风,1级,77,1429899,1804618,257,1902.9,1456,2672034
优,43,20,43,10,56,0.82,23,20,15,小雨,东北风,3级,77,1429899,1804618,257,1902.9,1456,2672034
良,64,43,73,10,63,0.96,10,19,17,小雨,东风,1级,77,1429899,1804618,257,1902.9,1456,2672034
良,54,37,48,9,34,0.77,28,22,17,小雨,北风,1级,100,1429899,1804618,257,1902.9,1456,2672034
良,64,45,63,10,39,0.71,48,23,15,小雨,西北风,2级,100,1429899,1804618,257,1902.9,1456,2672034
良,84,61,91,12,53,1.04,30,22,17,阴,东北风,2级,94,1429899,1804618,257,1902.9,1456,2672034
良,90,66,98,13,52,1.01,29,23,18,阴,东北风,1级,87,1429899,1804618,257,1902.9,1456,2672034
良,58,41,42,10,49,1.12,11,23,19,小雨,东风,2级,85,1429899,1804618,257,1902.9,1456,2672034
优,30,19,25,9,37,0.76,19,21,19,小雨,东风,2级,95,1429899,1804618,257,1902.9,1456,2672034
优,19,8,11,11,20,0.59,40,22,19,小雨,东北风,2级,96,1429899,1804618,257,1902.9,1456,2672034
优,48,33,34,11,24,0.77,28,20,16,中雨,东北风,3级,96,1429899,1804618,257,1902.9,1456,2672034
优,37,23,35,10,31,0.73,19,16,14,小雨,东北风,2级,96,1429899,1804618,257,1902.9,1456,2672034
优,41,28,34,8,32,0.88,20,18,14,小雨,东南风,1级,96,1429899,1804618,257,1902.9,1456,2672034
优,32,20,22,8,41,1.21,13,18,16,小雨,东风,1级,96,1429899,1804618,257,1902.9,1456,2672034
优,34,20,27,7,45,0.9,38,17,14,大雨,西南风,1级,96,1429899,1804618,257,1902.9,1456,2672034
优,41,26,29,9,33,0.79,37,17,14,小雨,南风,1级,88,1429899,1804618,257,1902.9,1456,2672034
优,38,22,19,11,35,0.71,45,14,8,中雨,北风,2级,88,1429899,1804618,257,1902.9,1456,2672034
优,50,27,22,12,34,0.81,30,10,8,小雨,北风,1级,88,1429899,1804618,257,1902.9,1456,2672034
良,88,35,30,10,28,0.97,47,17,12,阴,西风,1级,88,1429899,1804618,257,1902.9,1456,2672034
优,42,24,41,9,35,0.67,35,17,12,阴,西风,1级,88,1429899,1804618,257,1902.9,1456,2672034
良,61,41,67,13,56,0.93,37,15,7,多云,北风,微风,80,1429899,1804618,257,1902.9,1456,2672034
良,65,44,71,14,54,0.95,38,16,7,晴,西北风,2级,71,1429899,1804618,257,1902.9,1456,2672034
良,72,50,81,13,54,0.93,51,19,8,晴,东南风,1级,71,1429899,1804618,257,1902.9,1456,2672034
良,94,67,120,16,74,1.16,44,21,9,晴,东南风,1级,71,1429899,1804618,257,1902.9,1456,2672034
轻度污染,128,96,145,25,71,1.38,68,23,12,晴,东南风,1级,71,1429899,1804618,257,1902.9,1456,2672034
良,87,64,60,15,41,1.05,49,23,13,多云,东北风,2级,71,1429899,1804618,257,1902.9,1456,2672034
良,60,41,41,14,25,0.75,57,17,9,中雨,北风,2级,71,1429899,1804618,257,1902.9,1456,2672034
优,49,30,48,13,41,0.79,42,11,6,阴,东北风,2级,71,1429899,1804618,257,1902.9,1456,2672034
优,46,26,48,12,38,0.84,51,12,7,阴,东风,1级,70,1429899,1804618,257,1902.9,1456,2672034
良,65,40,74,15,45,0.98,36,15,6,多云,西南风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,76,47,99,16,56,1.06,39,18,10,多云,东南风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,86,59,110,21,63,1.43,18,20,11,多云,东南风,1级,65,1429899,1804618,257,1902.9,1456,2672034
轻度污染,110,81,137,20,70,1.58,40,21,13,多云,西风,1级,65,1429899,1804618,257,1902.9,1456,2672034
良,99,68,121,15,66,1.2,64,21,11,多云,东北风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,73,41,91,16,65,1.17,21,18,10,多云,东风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,59,42,40,12,61,1.35,9,16,12,小雨,东南风,1级,88,1429899,1804618,257,1902.9,1456,2672034
优,48,32,44,12,58,1.59,9,17,13,小雨,东风,2级,88,1429899,1804618,257,1902.9,1456,2672034
良,76,53,75,12,54,1.75,12,17,13,小雨,东北风,1级,88,1429899,1804618,257,1902.9,1456,2672034
良,66,47,51,10,41,1.58,14,14,0,小雨,东北风,2级,88,1429899,1804618,257,1902.9,1456,2672034
优,40,27,31,10,40,1.05,16,17,13,小雨,东风,2级,88,1429899,1804618,257,1902.9,1456,2672034
优,25,13,17,12,28,0.7,36,17,6,小雨,东北风,3级,88,1429899,1804618,257,1902.9,1456,2672034
良,57,40,13,15,36,0.66,29,5,1,雨夹雪,北风,3级,92,1429899,1804618,257,1902.9,1456,2672034
良,84,61,56,15,42,0.85,36,1,-4,小雪,北风,2级,92,1429899,1804618,257,1902.9,1456,2672034
轻度污染,111,82,87,19,56,1.13,18,5,-1,多云,东北风,1级,80,1429899,1804618,257,1902.9,1456,2672034
轻度污染,102,75,83,16,54,1.2,31,6,3,多云,东北风,1级,78,1429899,1804618,257,1902.9,1456,2672034
良,98,65,127,14,64,1.34,30,10,2,多云,南风,1级,74,1429899,1804618,257,1902.9,1456,2672034
轻度污染,117,85,162,18,72,1.37,32,14,3,晴,东北风,1级,69,1429899,1804618,257,1902.9,1456,2672034
良,67,43,78,15,64,0.81,29,14,5,多云,东北风,2级,73,1429899,1804618,257,1902.9,1456,2672034
轻度污染,100,60,89,16,70,0.88,34,12,5,多云,东北风,1级,73,1429899,1804618,257,1902.9,1456,2672034
轻度污染,116,84,153,14,80,1.25,28,13,3,多云,南风,1级,76,1429899,1804618,257,1902.9,1456,2672034
轻度污染,126,91,136,17,78,1.11,39,16,5,晴,东风,1级,71,1429899,1804618,257,1902.9,1456,2672034
轻度污染,108,79,152,21,103,1.36,18,14,4,晴,东风,1级,65,1429899,1804618,257,1902.9,1456,2672034
轻度污染,121,88,145,14,79,1.25,43,15,5,多云,南风,1级,72,1429899,1804618,257,1902.9,1456,2672034
中度污染,178,130,194,12,73,1.44,37,18,5,晴,南风,1级,72,1429899,1804618,257,1902.9,1456,2672034
轻度污染,133,101,122,12,60,0.96,41,18,3,多云,北风,2级,72,1429899,1804618,257,1902.9,1456,2672034
中度污染,153,115,167,15,97,1.41,36,11,4,晴,东南风,2级,73,1429899,1804618,257,1902.9,1456,2672034
中度污染,164,123,191,17,116,1.67,34,15,3,多云,南风,微风,69,1429899,1804618,257,1902.9,1456,2672034
中度污染,153,115,146,17,71,1.35,43,18,5,晴,东风,1级,69,1429899,1804618,257,1902.9,1456,2672034
优,50,30,51,11,49,0.76,39,14,6,多云,东北风,2级,65,1429899,1804618,257,1902.9,1456,2672034
良,61,42,64,12,59,0.9,27,12,6,阴,东风,2级,72,1429899,1804618,257,1902.9,1456,2672034
轻度污染,102,76,113,15,68,1.15,14,13,7,多云,东风,1级,74,1429899,1804618,257,1902.9,1456,2672034
良,91,67,24,11,48,1.26,12,13,8,小雨,北风,2级,85,1429899,1804618,257,1902.9,1456,2672034
优,38,24,30,13,36,0.59,45,9,3,小雨,北风,3级,94,1429899,1804618,257,1902.9,1456,2672034
良,87,64,91,15,68,1.03,30,7,-1,多云,北风,2级,73,1429899,1804618,257,1902.9,1456,2672034
轻度污染,144,109,134,18,89,1.33,33,9,-1,多云,西风,1级,76,1429899,1804618,257,1902.9,1456,2672034
轻度污染,123,92,97,23,65,1.1,42,11,0,晴,东南风,1级,74,1429899,1804618,257,1902.9,1456,2672034
轻度污染,114,85,134,23,90,1.31,22,13,2,晴,东南风,2级,66,1429899,1804618,257,1902.9,1456,2672034
中度污染,154,116,158,25,96,1.62,20,14,4,多云,西北风,1级,67,1429899,1804618,257,1902.9,1456,2672034
中度污染,167,127,14,12,61,1.17,23,16,8,多云,东南风,1级,67,1429899,1804618,257,1902.9,1456,2672034
良,59,42,10,10,40,1.16,26,11,8,小雨,东北风,1级,96,1429899,1804618,257,1902.9,1456,2672034
轻度污染,134,99,50,11,48,1.52,39,10,5,小雨,西北风,3级,95,1429899,1804618,257,1902.9,1456,2672034
轻度污染,103,76,109,16,72,1.36,31,12,1,多云,南风,1级,73,1429899,1804618,257,1902.9,1456,2672034
轻度污染,111,83,89,16,65,1.35,24,13,3,多云,东风,2级,72,1429899,1804618,257,1902.9,1456,2672034
良,59,42,36,10,55,0.94,13,8,4,阴,东风,2级,66,1429899,1804618,257,1902.9,1456,2672034
优,29,20,17,11,35,0.83,20,9,5,小雨,东风,2级,93,1429899,1804618,257,1902.9,1456,2672034
轻度污染,124,94,69,18,60,1.58,30,7,2,小雨,西北风,2级,94,1429899,1804618,257,1902.9,1456,2672034
良,84,61,81,17,69,0.96,32,6,-2,晴,南风,1级,77,1429899,1804618,257,1902.9,1456,2672034
轻度污染,103,77,105,20,74,1.21,37,6,-2,晴,东风,1级,71,1429899,1804618,257,1902.9,1456,2672034
轻度污染,110,80,110,23,79,1.16,31,7,-2,晴,东北风,2级,79,1429899,1804618,257,1902.9,1456,2672034
中度污染,150,136,128,32,88,1.69,26,8,-1,晴,东风,1级,75,1429899,1804618,257,1902.9,1456,2672034
中度污染,169,150,160,34,113,1.45,22,10,1,晴,东风,1级,71,1429899,1804618,257,1902.9,1456,2672034
重度污染,226,177,89,15,84,2.01,22,14,2,多云,北风,微风,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,165,127,147,18,93,2.36,21,12,5,晴,北风,微风,89,1697400,1786334.5,215.5,1345.35,1566.5,2960900
严重污染,254,203,185,15,120,2.9,15,10,6,雾,南风,1级,89,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,53,36,3,12,59,1.38,37,14,10,小雨,东风,1级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,28,15,10,11,42,0.78,41,10,7,小雨,东风,2级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,68,49,34,8,44,1.42,27,9,7,小雨,东北风,2级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,141,106,50,8,35,1.46,50,8,4,小雨,西北风,3级,96,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,153,116,113,12,64,1.65,39,8,-1,阴,西北风,2级,85,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,154,116,90,15,56,1.54,40,7,0,晴,东北风,2级,87,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,140,105,80,16,67,1.37,47,8,3,阴,东风,2级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,137,103,109,13,66,1.31,45,7,2,阴,西风,1级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,76,105,17,69,1.11,39,10,-2,多云,西风,1级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,74,82,14,52,0.9,46,10,-1,晴,北风,1级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,33,49,11,48,0.59,42,8,-1,晴,东北风,2级,64,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,65,46,65,13,61,0.81,30,7,-2,晴,东北风,2级,69,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,70,49,73,13,71,0.95,22,8,0,晴,东风,2级,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,113,84,62,12,60,1.08,21,9,2,多云,东风,1级,74,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,105,78,54,11,44,0.96,38,8,3,小雨,东风,2级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,85,52,99,18,51,0.76,46,9,-3,阴,北风,3级,91,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,73,47,88,17,63,0.73,46,4,-4,晴,东风,1级,46,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,125,94,132,26,84,1.16,31,8,-4,晴,西北风,1级,54,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,101,75,90,21,69,1.13,43,7,-2,晴,东风,1级,55,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,74,53,65,16,54,0.92,48,9,-1,晴,东风,2级,50,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,96,71,79,17,61,1.03,44,10,0,晴,东北风,2级,54,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,120,90,58,16,43,1.04,61,11,1,晴,东风,1级,62,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,166,126,156,22,29,1.16,68,14,3,晴,西南风,1级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,160,122,156,26,29,0.98,57,11,3,多云,东风,2级,57,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,124,93,81,12,24,1.04,26,13,6,多云,南风,1级,70,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,132,98,78,16,39,1.04,61,9,-1,小雨,西北风,3级,90,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,167,126,98,19,32,1.16,68,5,-2,晴,东北风,2级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,35,37,13,19,0.58,67,5,-2,多云,北风,2级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,124,93,48,15,35,1.2,75,5,0,阴,北风,1级,81,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,105,78,39,12,48,1.2,35,7,1,多云,北风,微风,73,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,140,106,42,12,56,1.34,26,7,4,小雨,东风,1级,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,117,88,75,16,57,1.46,32,12,2,阴,东风,1级,86,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,145,109,46,15,55,1.26,53,13,3,多云,北风,微风,88,1697400,1786334.5,215.5,1345.35,1566.5,2960900
优,50,35,40,13,35,0.65,53,11,1,多云,东风,3级,67,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,100,74,32,22,36,0.85,43,6,2,阴,北风,2级,79,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,151,113,42,23,34,1.1,65,3,-2,小雪,西北风,2级,95,1697400,1786334.5,215.5,1345.35,1566.5,2960900
中度污染,154,116,81,21,47,1.17,66,6,-3,多云,西风,1级,72,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,125,94,86,18,72,1.1,57,8,-3,晴,北风,1级,66,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,101,75,90,21,76,1.05,55,9,-2,晴,南风,1级,55,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,77,102,23,95,1.37,50,13,0,晴,东风,1级,50,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,120,90,112,21,99,1.41,57,16,1,晴,东北风,1级,51,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,102,76,96,20,89,1.14,63,16,2,多云,东风,2级,44,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,103,76,115,15,74,1.32,69,17,5,多云,东南风,1级,45,1697400,1786334.5,215.5,1345.35,1566.5,2960900
轻度污染,138,102,101,13,52,1.08,41,21,8,阴,东北风,1级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
良,88,60,92,12,60,0.94,39,11,3,阴,东风,2级,71,1697400,1786334.5,215.5,1345.35,1566.5,2960900
